code,language
acc,Achí Cubulco
acd,Gikyode
ace,Achinese
acn,Achang
acr,Achi Rabinal
acu,Achuar-Shiwiar
ade,Adele
adj,Adioukrou
ady,Adyghe
afr,Afrikaans
agn,Agutaynen
agr,Aguaruna
agu,Awakateko
agx,Aghul
ahk,Akha
ake,Akawaio
als,Tosk Albanian
amu,Guerrero Amuzgo
ann,Obolo
anv,Denya
arn,Mapudungun
ava,Avaric
avu,Avokaya
awb,Awa (Papua New Guinea)
ayr,Central Aymara
aze,Azerbaijani
azz,Highland Puebla Nahuatl
bam,Bambara
ban,Balinese
bao,Waimaha
bav,Vengo
bba,Bariba
bcl,Central Bikol
bcw,Bana
bex,Jur Modo
bfd,Bafut
bgr,Bawm Chin
bib,Bisa (Burkina Faso)
bim,Bimoba
bis,Bislama
biv,Southern Birifor
bku,Bukusu
blh,Kuwaa
blz,Balantak
bmh,Kejom
boa,Bora
boj,Anjam
bos,Bosnian
bpr,Koronadal Blaan
bps,Sarangani Blaan
bru,Eastern Bru
bsn,Barasana-Eduria
bss,Akoose
btd,Batak Dairi
bts,Batak Simalungun
btx,Batak Karo
bud,Ntcham
bug,Buginese
bul,Bulgarian
bvz,Bauzi
bwq,Southern Bobo Madaré
bwu,Buli (Ghana)
bxr,Russia Buriat
caa,Chortí
cac,Chuj
cak,Kaqchikel
cap,Chipaya
car,Galibi Carib
cax,Chiquitano
cbc,Carapana
cbs,Cashinahua
cbt,Chayahuita
cbv,Cacua
cce,Chopi
cco,Comaltepec Chinantec
ceb,Cebuano
ces,Czech
cfm,Falam Chin
cha,Chamorro
chd,Highland Oaxaca Chontal
che,Chechen
chq,Quiotepec Chinantec
chv,Chuvash
chz,Ozumacín Chinantec
cjp,Cabécar
cki,Cakfem-Mushere
ckk,Kakabe
cko,Anufo
ckw,Cakchiquel-Quiché Mixed Language
cle,Lealao Chinantec
cme,Cerma
cnh,Haka Chin
cni,Asháninka
cnk,Khumi Chin
cnl,Lalana Chinantec
cnm,Ixtatán Chuj
cnt,Tepetotutla Chinantec
coe,Koreguaje
con,Cofán
cpa,Palantla Chinantec
crh,Crimean Tatar
crn,El Nayar Cora
csk,Jola-Kasa
cso,Sochiapam Chinantec
ctd,Tedim Chin
ctp,Western Highland Chatino
ctu,Chol
cuk,San Blas Kuna
cwt,Kuwaataay
daf,Dan
dan,Danish
des,Desano
deu,German
dgi,Northern Dagara
dig,Digo
dik,Southwestern Dinka
dip,Northeastern Dinka
djk,Eastern Maroon Creole
dnj,Dan
dop,Lukpa
dts,Dogon
dug,Chiduruma
dwr,Dawro
dyo,Jola-Fonyi
dyu,Dyula
ell,Modern Greek
emp,Northern Emberá
enb,Markweeta
eng,English
enm,Middle English
esk,Northwest Alaska Inupiatun
est,Estonian
eus,Basque
ewe,Ewe
fal,South Fali
fij,Fijian
fin,Finnish
fra,French
fuv,Nigerian Fulfulde
gag,Gagauz
gbo,Northern Grebo
gde,Gude
gej,Gen
gil,Gilbertese
gkn,Gokana
gla,Scottish Gaelic
gle,Irish
glv,Manx
gmv,Gamo
gnd,Zulgo-Gemzek
gog,Gogo
gor,Gorontalo
guc,Wayuu
guh,Guahibo
gui,Eastern Bolivian Guaraní
gum,Guambiano
gun,Mbyá Guaraní
guo,Gua
gur,Farefare
gux,Gourmanchéma
gvc,Guanano
gym,Ngäbere
gyr,Guarayu
hag,Hanga
hai,Haida
hak,Hakka Chinese
hat,Haitian Creole
hay,Haya
hbs,Serbo-Croatian
heh,Hehe
hif,Fiji Hindi
hig,Kamwe
hil,Hiligaynon
hnn,Hanunoo
hns,Caribbean Hindustani
hto,Minica Huitoto
hub,Huambisa
hue,San Francisco Del Mar Huave
hui,Huli
hun,Hungarian
hus,Huastec
huv,San Mateo Del Mar Huave
iba,Iban
ifb,Batad Ifugao
ifk,Tuwali Ifugao
ifu,Mayoyao Ifugao
ify,Keley-I Kallahan
ign,Ignaciano
ilo,Ilocano
inb,Inga
ind,Indonesian
ipi,Ipili
iry,Iraya
isl,Icelandic
ita,Italian
ito,Itonama
itv,Itawit
ixi,Nebaj Ixil
ixl,Ixil San Juan Cotzal
izr,Izere
jac,Popti' (formerly Jacalteco)
jav,Javanese
jbu,Jukun Takum
jic,Tol
jmc,Machame
jvn,Caribbean Javanese
kaa,Kara-Kalpak
kac,Jingpho
kao,Xaasongaxango
kaz,Kazakh
kbh,Camsá
kbp,Kabiyè
kek,K'ekchi'
ken,Kenyang
kew,West Kewa
khk,Halh Mongolian
kjb,Q'anjob'al
kjs,East Kewa
kki,Kagulu
kkj,Kako
kma,Konni
knj,Western Kanjobal
knk,Kuranko
kno,Kono (Sierra Leone)
knv,Tabo
kpr,Korafe-Yegha
kpv,Komi-Zyrian
kqp,Kimré
krc,Karachay-Balkar
kri,Krio
krj,Kinaray-A
kub,Kutep
kue,Kuman
kum,Kumyk
kus,Kusaal
kwf,Kwara'ae
kwi,Awa-Cuaiquer
kyc,Kyaka
kyq,Kui (Indonesia)
kyz,Kayabí
lac,Lacandon
las,Lama (Togo)
lat,Latin
ldi,Laari
lee,Lyélé
lef,Lelemi
lem,Nomaande
lhu,Lahu Shi
lia,West-Central Limba
lit,Lithuanian
ljp,Lampung Api
ltn,Latundê
lwo,Luwo
maa,San Jerónimo Tecóatl Mazatec
mad,Madurese
mak,Makasar
mam,Mam
maw,Mampruli
maz,Central Mazahua
mbb,Western Bukidnon Manobo
mbt,Matigsalug Manobo
mcb,Machiguenga
mco,Coatlán Mixe
mcu,Mambila
mda,Mada (Nigeria)
men,Mendankwe-Nkwen
mfh,Matal
mfi,Wandala
mfq,Moba
mfz,Mabaan
mhm,Makhuwa-Moniga
mhx,Lhaovo
mie,Ocotepec Mixtec
mif,Mofu-Gudur
mil,Peñoles Mixtec
min,Minangkabau
mir,Isthmus Mixe
miz,Coatzospan Mixtec
mkd,Macedonian
mks,Silacayoapan Mixtec
mlg,Malagasy
mlp,Bargam
mms,Southern Mam
mnb,Muna
mnf,Mundani
mog,Mongondow
mop,Mopei
mpm,Yosondúa Mixtec
mpx,Misima-Paneati
mqb,Mbuko
mri,Māori
msy,Aruamu
mta,Cotabato Manobo
muh,Mündü
mur,Murle
mvc,Central Huasteca Nahuatl
mvj,Miso Mixtec
mvp,Duri
mwq,Mün Chin
mwv,Mentawai
mxb,Tezoatlán Mixtec
mxq,Juquila Mixe
mxt,Jamiltepec Mixtec
myk,Mamara Senoufo
mza,Santa María Zacatepec Mixtec
mzk,Nigeria Mambila
mzm,Mumuye
mzw,Deg
nah,Nahuatl languages
nan,Min Nan Chinese
nas,Naasioi
nch,Central Huasteca Nahuatl
ncl,Michoacán Nahuatl
ncu,Chumburung
nde,North Ndebele
ndz,Ndogo
neb,Toura (Côte d'Ivoire)
nfr,Nafaanra
ngu,Guerrero Nahuatl
nhe,Eastern Huasteca Nahuatl
nhi,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl
nhu,Noone
nhw,Western Huasteca Nahuatl
nhy,Northern Oaxaca Nahuatl
nia,Nias
nij,Ngaju
nim,Nilamba
nld,Dutch
nnw,Southern Nuni
noa,Woun Meu
nor,Norwegian
npl,Southeastern Puebla Nahuatl
npy,Napu
ntp,Northern Tepehuan
ntr,Delo
nus,Nuer
nyf,Giryama
nyy,Nyakyusa-Ngonde
old,Mochica
ood,Tohono O'odham
opm,Oksapmin
oss,Ossetian
ote,Mezquital Otomi
otq,Querétaro Otomi
ozm,Koonzime
pab,Parecís
pad,Paumarí
pag,Pangasinan
pah,Tenango Otomi
pam,Pampanga
pao,Northern Paiute
pbb,Páez
pbc,Patamona
pbi,Parkwa
pdt,Plautdietsch
pis,Pijin
pkb,Pokomo
pmf,Pamona
pob,Pocoman
poh,Pogoro
pol,Polish
por,Portuguese
pot,Potawatomi
ppk,Uma
ptu,Bambam
quc,K'iche'
quf,Lambayeque Quechua
quh,South Bolivian Quechua
quj,San Juan Sacatepéquez Kaqchikel
qul,North Bolivian Quechua
qup,Southern Pastaza Quechua
qut,Guatemala K'iche'
quy,Ayacucho Quechua
quz,Cusco Quechua
qvc,Cajamarca Quechua
qvh,Huamalíes-Dos de Mayo Huánuco Quechua
qvm,Margos-Yarowilca-Lauricocha Quechua
qvs,San Martín Quechua
qvw,Huaylla Wanca Quechua
qvz,Northern Pastaza Quichua
qwh,Huaylas Ancash Quechua
qxh,Panao Huánuco Quechua
qxn,Northern Conchucos Ancash Quechua
qxo,Southern Conchucos Ancash Quechua
rim,Nyaturu
rmy,Vlax Romani
rom,Romany
ron,Romanian
rus,Russian
sab,Buglere
saf,Safaliba
sas,Sasak
sbd,Southern Samo
sbl,Botolan Sambal
sda,Toraja-Sa'dan
sgb,Mag-antsi Ayta
shi,Tachelhit
shk,Shilluk
sig,Paasaal
sil,Tumulung Sisaala
sja,Epena
sld,Sissala
slv,Slovenian
smo,Samoan
sna,Shona
som,Somali
soy,Miyobe
spa,Spanish
spp,Supyire Senoufo
spy,Sabaot
sqi,Albanian
sri,Siriano
srm,Saramaccan
srn,Sranan Tongo
srp,Serbian
stn,Owa
stp,Southeastern Tepehuan
sua,Sulka
suk,Sukuma
sun,Sundanese
sur,Mwaghavul
sus,Susu
swa,Swahili
swe,Swedish
swh,Swahili (macrolanguage)
tab,Tabassaran
tac,Lowland Tarahumara
taq,Tamasheq
tat,Tatar
tbc,Takia
tby,Tabaru
tca,Ticuna
tcc,Datooga
tee,Huehuetla Tepehua
tem,Timne
tfr,Teribe
tgl,Tagalog
thk,Tharaka
tik,Tikopia
toc,Coyutla Totonac
toh,Gitonga
tos,Highland Totonac
tpi,Tok Pisin
tpm,Tampulma
tpt,Tlachichilco Tepehua
ttc,Tektiteko
tue,Tupuri
tuf,Central Tunebo
tuk,Turkmen
tuo,Tucano
twu,Termanu
txu,Kayapó
tyv,Tuvinian
tzj,Tz'utujil
tzo,Tzotzil
tzt,Tz'utujil
ubu,Ubu
udu,Uduk
ukr,Ukrainian
ura,Ura (Papua New Guinea)
ury,Orya
usp,Uspanteco
uzb,Uzbek
uzn,Northern Uzbek
vag,Vagla
vie,Vietnamese
viv,Iduna
vmy,Ayautla Mazatec
vun,Wunai Bunu
wal,Wolaytta
war,Waray (Philippines)
way,Wayana
wen,Sorbian languages
wob,Wè Northern
xal,Kalmyk
xav,Xavante
xon,Konkomba
xrb,Eastern Karaboro
xsm,Kasem
xsu,Sanumá
xtd,Diuxi-Tilantongo Mixtec
yal,Yalunka
yam,Yamba
yby,West Yugur
yli,Angguruk Yali
zab,Western Tlacolula Valley Zapotec
zac,Ocotlán Zapotec
zad,Cajonos Zapotec
zai,Isthmus Zapotec
zam,Miahuatlán Zapotec
zao,Ozolotepec Zapotec
zas,Santo Domingo Albarradas Zapotec
zaw,Mitla Zapotec
zpm,Mixtepec Zapotec
zpo,Amatlán Zapotec
zpq,Zoogocho Zapotec
zpu,Yalálag Zapotec
zpv,Chichicapan Zapotec
zpz,Texmelucan Zapotec
zsm,Standard Malay
zsr,Southern Rincon Zapotec
ztq,Quioquitani-Quierí Zapotec
zty,Yatee Zapotec